[2017-08-14 13:55:53] Initial creationg of this log file.
[INFO] [Commons::ftpDownload->.local->lapply->FUN->handleMetaFiles->downloadByStudy->downloadFile->tryCatch] [2017-08-14 14:09:21] Processed URL --- ftp://ftp.ncbi.nlm.nih.gov/dbgap/r-tool/studies/phs000012/phs000012.v2/phs000012.v2_study_info.txt.gz  
[INFO] [Commons::ftpDownload->.local->lapply->FUN->handleMetaFiles->downloadByStudy->downloadFile->tryCatch] [2017-08-14 14:09:25] Processed URL --- ftp://ftp.ncbi.nlm.nih.gov/dbgap/r-tool/studies/phs000012/phs000012.v2/phs000012.v2_study_dataset_info.txt.gz  
[INFO] [Commons::ftpDownload->.local->lapply->FUN->handleMetaFiles->downloadByStudy->downloadFile->tryCatch] [2017-08-14 14:09:26] Processed URL --- ftp://ftp.ncbi.nlm.nih.gov/dbgap/r-tool/studies/phs000012/phs000012.v2/phs000012.v2_study_variable_info.txt.gz  
[INFO] [Commons::ftpDownload->.local->lapply->FUN->handleMetaFiles->downloadByStudy->downloadFile->tryCatch] [2017-08-14 14:09:27] Processed URL --- ftp://ftp.ncbi.nlm.nih.gov/dbgap/r-tool/studies/phs000012/phs000012.v2/phs000012.v2_study_variable_code_value.txt.gz  
[INFO] [Commons::ftpDownload->.local->lapply->FUN->handleMetaFiles->downloadByStudy->downloadFile->tryCatch] [2017-08-14 14:09:29] Processed URL --- ftp://ftp.ncbi.nlm.nih.gov/dbgap/r-tool/studies/phs000012/phs000012.v2/phs000012.v2_study_id_variable_name.txt.gz  
[INFO] [Commons::ftpDownload->.local->lapply->FUN->handleMetaFiles->downloadByStudy->downloadFile->tryCatch] [2017-08-14 14:09:31] Processed URL --- ftp://ftp.ncbi.nlm.nih.gov/dbgap/r-tool/studies/phs000013/phs000013.v2/phs000013.v2_study_info.txt.gz  
[INFO] [Commons::ftpDownload->.local->lapply->FUN->handleMetaFiles->downloadByStudy->downloadFile->tryCatch] [2017-08-14 14:09:31] Processed URL --- ftp://ftp.ncbi.nlm.nih.gov/dbgap/r-tool/studies/phs000013/phs000013.v2/phs000013.v2_study_dataset_info.txt.gz  
[INFO] [Commons::ftpDownload->.local->lapply->FUN->handleMetaFiles->downloadByStudy->downloadFile->tryCatch] [2017-08-14 14:09:33] Processed URL --- ftp://ftp.ncbi.nlm.nih.gov/dbgap/r-tool/studies/phs000013/phs000013.v2/phs000013.v2_study_variable_info.txt.gz  
[INFO] [Commons::ftpDownload->.local->lapply->FUN->handleMetaFiles->downloadByStudy->downloadFile->tryCatch] [2017-08-14 14:09:35] Processed URL --- ftp://ftp.ncbi.nlm.nih.gov/dbgap/r-tool/studies/phs000013/phs000013.v2/phs000013.v2_study_variable_code_value.txt.gz  
[INFO] [Commons::ftpDownload->.local->lapply->FUN->handleMetaFiles->downloadByStudy->downloadFile->tryCatch] [2017-08-14 14:09:36] Processed URL --- ftp://ftp.ncbi.nlm.nih.gov/dbgap/r-tool/studies/phs000013/phs000013.v2/phs000013.v2_study_id_variable_name.txt.gz  
[INFO] [Commons::ftpDownload->.local->lapply->FUN->handleMetaFiles->downloadByStudy->downloadFile->tryCatch] [2017-08-14 14:09:40] Processed URL --- ftp://ftp.ncbi.nlm.nih.gov/dbgap/r-tool/studies/phs000014/phs000014.v2/phs000014.v2_study_info.txt.gz  
[INFO] [Commons::ftpDownload->.local->lapply->FUN->handleMetaFiles->downloadByStudy->downloadFile->tryCatch] [2017-08-14 14:09:43] Processed URL --- ftp://ftp.ncbi.nlm.nih.gov/dbgap/r-tool/studies/phs000014/phs000014.v2/phs000014.v2_study_dataset_info.txt.gz  
[INFO] [Commons::ftpDownload->.local->lapply->FUN->handleMetaFiles->downloadByStudy->downloadFile->tryCatch] [2017-08-14 14:09:44] Processed URL --- ftp://ftp.ncbi.nlm.nih.gov/dbgap/r-tool/studies/phs000014/phs000014.v2/phs000014.v2_study_variable_info.txt.gz  
[INFO] [Commons::ftpDownload->.local->lapply->FUN->handleMetaFiles->downloadByStudy->downloadFile->tryCatch] [2017-08-14 14:09:45] Processed URL --- ftp://ftp.ncbi.nlm.nih.gov/dbgap/r-tool/studies/phs000014/phs000014.v2/phs000014.v2_study_variable_code_value.txt.gz  
[INFO] [Commons::ftpDownload->.local->lapply->FUN->handleMetaFiles->downloadByStudy->downloadFile->tryCatch] [2017-08-14 14:09:45] Processed URL --- ftp://ftp.ncbi.nlm.nih.gov/dbgap/r-tool/studies/phs000014/phs000014.v2/phs000014.v2_study_id_variable_name.txt.gz  
[INFO] [Commons::ftpDownload->.local->lapply->FUN->handleMetaFiles->downloadByStudy->downloadFile->tryCatch] [2017-08-14 14:09:48] Processed URL --- ftp://ftp.ncbi.nlm.nih.gov/dbgap/r-tool/studies/phs000015/phs000015.v2/phs000015.v2_study_info.txt.gz  
[INFO] [Commons::ftpDownload->.local->lapply->FUN->handleMetaFiles->downloadByStudy->downloadFile->tryCatch] [2017-08-14 14:09:50] Processed URL --- ftp://ftp.ncbi.nlm.nih.gov/dbgap/r-tool/studies/phs000015/phs000015.v2/phs000015.v2_study_dataset_info.txt.gz  
[INFO] [Commons::ftpDownload->.local->lapply->FUN->handleMetaFiles->downloadByStudy->downloadFile->tryCatch] [2017-08-14 14:09:51] Processed URL --- ftp://ftp.ncbi.nlm.nih.gov/dbgap/r-tool/studies/phs000015/phs000015.v2/phs000015.v2_study_variable_info.txt.gz  
[INFO] [Commons::ftpDownload->.local->lapply->FUN->handleMetaFiles->downloadByStudy->downloadFile->tryCatch] [2017-08-14 14:09:52] Processed URL --- ftp://ftp.ncbi.nlm.nih.gov/dbgap/r-tool/studies/phs000015/phs000015.v2/phs000015.v2_study_variable_code_value.txt.gz  
[INFO] [Commons::ftpDownload->.local->lapply->FUN->handleMetaFiles->downloadByStudy->downloadFile->tryCatch] [2017-08-14 14:09:53] Processed URL --- ftp://ftp.ncbi.nlm.nih.gov/dbgap/r-tool/studies/phs000015/phs000015.v2/phs000015.v2_study_id_variable_name.txt.gz  
[INFO] [Commons::ftpDownload->.local->lapply->FUN->handleMetaFiles->downloadByStudy->downloadFile->tryCatch] [2017-08-14 14:09:54] Processed URL --- ftp://ftp.ncbi.nlm.nih.gov/dbgap/r-tool/studies/phs000022/phs000022.v2/phs000022.v2_study_info.txt.gz  
[INFO] [Commons::ftpDownload->.local->lapply->FUN->handleMetaFiles->downloadByStudy->downloadFile->tryCatch] [2017-08-14 14:09:56] Processed URL --- ftp://ftp.ncbi.nlm.nih.gov/dbgap/r-tool/studies/phs000022/phs000022.v2/phs000022.v2_study_dataset_info.txt.gz  
[INFO] [Commons::ftpDownload->.local->lapply->FUN->handleMetaFiles->downloadByStudy->downloadFile->tryCatch] [2017-08-14 14:09:57] Processed URL --- ftp://ftp.ncbi.nlm.nih.gov/dbgap/r-tool/studies/phs000022/phs000022.v2/phs000022.v2_study_variable_info.txt.gz  
[INFO] [Commons::ftpDownload->.local->lapply->FUN->handleMetaFiles->downloadByStudy->downloadFile->tryCatch] [2017-08-14 14:09:59] Processed URL --- ftp://ftp.ncbi.nlm.nih.gov/dbgap/r-tool/studies/phs000022/phs000022.v2/phs000022.v2_study_variable_code_value.txt.gz  
[INFO] [Commons::ftpDownload->.local->lapply->FUN->handleMetaFiles->downloadByStudy->downloadFile->tryCatch] [2017-08-14 14:10:02] Processed URL --- ftp://ftp.ncbi.nlm.nih.gov/dbgap/r-tool/studies/phs000022/phs000022.v2/phs000022.v2_study_id_variable_name.txt.gz  
[INFO] [Commons::ftpDownload->.local->lapply->FUN->handleMetaFiles->downloadByStudy->downloadFile->tryCatch] [2017-08-14 14:10:03] Processed URL --- ftp://ftp.ncbi.nlm.nih.gov/dbgap/r-tool/studies/phs000023/phs000023.v2/phs000023.v2_study_info.txt.gz  
[INFO] [Commons::ftpDownload->.local->lapply->FUN->handleMetaFiles->downloadByStudy->downloadFile->tryCatch] [2017-08-14 14:10:04] Processed URL --- ftp://ftp.ncbi.nlm.nih.gov/dbgap/r-tool/studies/phs000023/phs000023.v2/phs000023.v2_study_dataset_info.txt.gz  
[INFO] [Commons::ftpDownload->.local->lapply->FUN->handleMetaFiles->downloadByStudy->downloadFile->tryCatch] [2017-08-14 14:10:07] Processed URL --- ftp://ftp.ncbi.nlm.nih.gov/dbgap/r-tool/studies/phs000023/phs000023.v2/phs000023.v2_study_variable_info.txt.gz  
[INFO] [Commons::ftpDownload->.local->lapply->FUN->handleMetaFiles->downloadByStudy->downloadFile->tryCatch] [2017-08-14 14:10:09] Processed URL --- ftp://ftp.ncbi.nlm.nih.gov/dbgap/r-tool/studies/phs000023/phs000023.v2/phs000023.v2_study_variable_code_value.txt.gz  
[INFO] [Commons::ftpDownload->.local->lapply->FUN->handleMetaFiles->downloadByStudy->downloadFile->tryCatch] [2017-08-14 14:10:10] Processed URL --- ftp://ftp.ncbi.nlm.nih.gov/dbgap/r-tool/studies/phs000023/phs000023.v2/phs000023.v2_study_id_variable_name.txt.gz  
[INFO] [Commons::ftpDownload->.local->lapply->FUN->handleMetaFiles->downloadByStudy->downloadFile->tryCatch] [2017-08-14 14:10:11] Processed URL --- ftp://ftp.ncbi.nlm.nih.gov/dbgap/r-tool/studies/phs000024/phs000024.v2/phs000024.v2_study_info.txt.gz  
[INFO] [Commons::ftpDownload->.local->lapply->FUN->handleMetaFiles->downloadByStudy->downloadFile->tryCatch] [2017-08-14 14:10:15] Processed URL --- ftp://ftp.ncbi.nlm.nih.gov/dbgap/r-tool/studies/phs000024/phs000024.v2/phs000024.v2_study_dataset_info.txt.gz  
[INFO] [Commons::ftpDownload->.local->lapply->FUN->handleMetaFiles->downloadByStudy->downloadFile->tryCatch] [2017-08-14 14:10:18] Processed URL --- ftp://ftp.ncbi.nlm.nih.gov/dbgap/r-tool/studies/phs000024/phs000024.v2/phs000024.v2_study_variable_info.txt.gz  
[INFO] [Commons::ftpDownload->.local->lapply->FUN->handleMetaFiles->downloadByStudy->downloadFile->tryCatch] [2017-08-14 14:10:18] Processed URL --- ftp://ftp.ncbi.nlm.nih.gov/dbgap/r-tool/studies/phs000024/phs000024.v2/phs000024.v2_study_variable_code_value.txt.gz  
[INFO] [Commons::ftpDownload->.local->lapply->FUN->handleMetaFiles->downloadByStudy->downloadFile->tryCatch] [2017-08-14 14:10:20] Processed URL --- ftp://ftp.ncbi.nlm.nih.gov/dbgap/r-tool/studies/phs000024/phs000024.v2/phs000024.v2_study_id_variable_name.txt.gz  
[INFO] [Commons::ftpDownload->.local->lapply->FUN->handleMetaFiles->downloadByStudy->downloadFile->tryCatch] [2017-08-14 14:10:21] Processed URL --- ftp://ftp.ncbi.nlm.nih.gov/dbgap/r-tool/studies/phs000025/phs000025.v2/phs000025.v2_study_info.txt.gz  
[INFO] [Commons::ftpDownload->.local->lapply->FUN->handleMetaFiles->downloadByStudy->downloadFile->tryCatch] [2017-08-14 14:10:22] Processed URL --- ftp://ftp.ncbi.nlm.nih.gov/dbgap/r-tool/studies/phs000025/phs000025.v2/phs000025.v2_study_dataset_info.txt.gz  
[INFO] [Commons::ftpDownload->.local->lapply->FUN->handleMetaFiles->downloadByStudy->downloadFile->tryCatch] [2017-08-14 14:10:23] Processed URL --- ftp://ftp.ncbi.nlm.nih.gov/dbgap/r-tool/studies/phs000025/phs000025.v2/phs000025.v2_study_variable_info.txt.gz  
[INFO] [Commons::ftpDownload->.local->lapply->FUN->handleMetaFiles->downloadByStudy->downloadFile->tryCatch] [2017-08-14 14:10:29] Processed URL --- ftp://ftp.ncbi.nlm.nih.gov/dbgap/r-tool/studies/phs000025/phs000025.v2/phs000025.v2_study_variable_code_value.txt.gz  
[INFO] [Commons::ftpDownload->.local->lapply->FUN->handleMetaFiles->downloadByStudy->downloadFile->tryCatch] [2017-08-14 14:10:30] Processed URL --- ftp://ftp.ncbi.nlm.nih.gov/dbgap/r-tool/studies/phs000025/phs000025.v2/phs000025.v2_study_id_variable_name.txt.gz  
[INFO] [Commons::ftpDownload->.local->lapply->FUN->handleMetaFiles->downloadByStudy->downloadFile->tryCatch] [2017-08-14 14:10:34] Processed URL --- ftp://ftp.ncbi.nlm.nih.gov/dbgap/r-tool/studies/phs000026/phs000026.v2/phs000026.v2_study_info.txt.gz  
[INFO] [Commons::ftpDownload->.local->lapply->FUN->handleMetaFiles->downloadByStudy->downloadFile->tryCatch] [2017-08-14 14:10:36] Processed URL --- ftp://ftp.ncbi.nlm.nih.gov/dbgap/r-tool/studies/phs000026/phs000026.v2/phs000026.v2_study_dataset_info.txt.gz  
[INFO] [Commons::ftpDownload->.local->lapply->FUN->handleMetaFiles->downloadByStudy->downloadFile->tryCatch] [2017-08-14 14:10:38] Processed URL --- ftp://ftp.ncbi.nlm.nih.gov/dbgap/r-tool/studies/phs000026/phs000026.v2/phs000026.v2_study_variable_info.txt.gz  
[INFO] [Commons::ftpDownload->.local->lapply->FUN->handleMetaFiles->downloadByStudy->downloadFile->tryCatch] [2017-08-14 14:10:40] Processed URL --- ftp://ftp.ncbi.nlm.nih.gov/dbgap/r-tool/studies/phs000026/phs000026.v2/phs000026.v2_study_variable_code_value.txt.gz  
[INFO] [Commons::ftpDownload->.local->lapply->FUN->handleMetaFiles->downloadByStudy->downloadFile->tryCatch] [2017-08-14 14:10:41] Processed URL --- ftp://ftp.ncbi.nlm.nih.gov/dbgap/r-tool/studies/phs000026/phs000026.v2/phs000026.v2_study_id_variable_name.txt.gz  
[INFO] [Commons::ftpDownload->.local->lapply->FUN->handleMetaFiles->downloadByStudy->downloadFile->tryCatch] [2017-08-14 14:10:44] Processed URL --- ftp://ftp.ncbi.nlm.nih.gov/dbgap/r-tool/studies/phs000027/phs000027.v2/phs000027.v2_study_info.txt.gz  
[INFO] [Commons::ftpDownload->.local->lapply->FUN->handleMetaFiles->downloadByStudy->downloadFile->tryCatch] [2017-08-14 14:10:46] Processed URL --- ftp://ftp.ncbi.nlm.nih.gov/dbgap/r-tool/studies/phs000027/phs000027.v2/phs000027.v2_study_dataset_info.txt.gz  
[INFO] [Commons::ftpDownload->.local->lapply->FUN->handleMetaFiles->downloadByStudy->downloadFile->tryCatch] [2017-08-14 14:10:47] Processed URL --- ftp://ftp.ncbi.nlm.nih.gov/dbgap/r-tool/studies/phs000027/phs000027.v2/phs000027.v2_study_variable_info.txt.gz  
[INFO] [Commons::ftpDownload->.local->lapply->FUN->handleMetaFiles->downloadByStudy->downloadFile->tryCatch] [2017-08-14 14:10:47] Processed URL --- ftp://ftp.ncbi.nlm.nih.gov/dbgap/r-tool/studies/phs000027/phs000027.v2/phs000027.v2_study_variable_code_value.txt.gz  
[INFO] [Commons::ftpDownload->.local->lapply->FUN->handleMetaFiles->downloadByStudy->downloadFile->tryCatch] [2017-08-14 14:10:48] Processed URL --- ftp://ftp.ncbi.nlm.nih.gov/dbgap/r-tool/studies/phs000027/phs000027.v2/phs000027.v2_study_id_variable_name.txt.gz  
[INFO] [Commons::ftpDownload->.local->lapply->FUN->handleMetaFiles->downloadByStudy->downloadFile->tryCatch] [2017-08-14 14:10:50] Processed URL --- ftp://ftp.ncbi.nlm.nih.gov/dbgap/r-tool/studies/phs000028/phs000028.v2/phs000028.v2_study_info.txt.gz  
[INFO] [Commons::ftpDownload->.local->lapply->FUN->handleMetaFiles->downloadByStudy->downloadFile->tryCatch] [2017-08-14 14:10:50] Processed URL --- ftp://ftp.ncbi.nlm.nih.gov/dbgap/r-tool/studies/phs000028/phs000028.v2/phs000028.v2_study_dataset_info.txt.gz  
[INFO] [Commons::ftpDownload->.local->lapply->FUN->handleMetaFiles->downloadByStudy->downloadFile->tryCatch] [2017-08-14 14:10:51] Processed URL --- ftp://ftp.ncbi.nlm.nih.gov/dbgap/r-tool/studies/phs000028/phs000028.v2/phs000028.v2_study_variable_info.txt.gz  
[INFO] [Commons::ftpDownload->.local->lapply->FUN->handleMetaFiles->downloadByStudy->downloadFile->tryCatch] [2017-08-14 14:10:51] Processed URL --- ftp://ftp.ncbi.nlm.nih.gov/dbgap/r-tool/studies/phs000028/phs000028.v2/phs000028.v2_study_variable_code_value.txt.gz  
[INFO] [Commons::ftpDownload->.local->lapply->FUN->handleMetaFiles->downloadByStudy->downloadFile->tryCatch] [2017-08-14 14:10:54] Processed URL --- ftp://ftp.ncbi.nlm.nih.gov/dbgap/r-tool/studies/phs000028/phs000028.v2/phs000028.v2_study_id_variable_name.txt.gz  
[INFO] [Commons::ftpDownload->.local->lapply->FUN->handleMetaFiles->downloadByStudy->downloadFile->tryCatch] [2017-08-14 14:10:55] Processed URL --- ftp://ftp.ncbi.nlm.nih.gov/dbgap/r-tool/studies/phs000029/phs000029.v2/phs000029.v2_study_info.txt.gz  
[INFO] [Commons::ftpDownload->.local->lapply->FUN->handleMetaFiles->downloadByStudy->downloadFile->tryCatch] [2017-08-14 14:10:56] Processed URL --- ftp://ftp.ncbi.nlm.nih.gov/dbgap/r-tool/studies/phs000029/phs000029.v2/phs000029.v2_study_dataset_info.txt.gz  
[INFO] [Commons::ftpDownload->.local->lapply->FUN->handleMetaFiles->downloadByStudy->downloadFile->tryCatch] [2017-08-14 14:10:57] Processed URL --- ftp://ftp.ncbi.nlm.nih.gov/dbgap/r-tool/studies/phs000029/phs000029.v2/phs000029.v2_study_variable_info.txt.gz  
[INFO] [Commons::ftpDownload->.local->lapply->FUN->handleMetaFiles->downloadByStudy->downloadFile->tryCatch] [2017-08-14 14:10:58] Processed URL --- ftp://ftp.ncbi.nlm.nih.gov/dbgap/r-tool/studies/phs000029/phs000029.v2/phs000029.v2_study_variable_code_value.txt.gz  
[INFO] [Commons::ftpDownload->.local->lapply->FUN->handleMetaFiles->downloadByStudy->downloadFile->tryCatch] [2017-08-14 14:10:58] Processed URL --- ftp://ftp.ncbi.nlm.nih.gov/dbgap/r-tool/studies/phs000029/phs000029.v2/phs000029.v2_study_id_variable_name.txt.gz  
[INFO] [Commons::ftpDownload->.local->lapply->FUN->handleMetaFiles->downloadByStudy->downloadFile->tryCatch] [2017-08-14 14:10:59] Processed URL --- ftp://ftp.ncbi.nlm.nih.gov/dbgap/r-tool/studies/phs000030/phs000030.v2/phs000030.v2_study_info.txt.gz  
[INFO] [Commons::ftpDownload->.local->lapply->FUN->handleMetaFiles->downloadByStudy->downloadFile->tryCatch] [2017-08-14 14:11:00] Processed URL --- ftp://ftp.ncbi.nlm.nih.gov/dbgap/r-tool/studies/phs000030/phs000030.v2/phs000030.v2_study_dataset_info.txt.gz  
[INFO] [Commons::ftpDownload->.local->lapply->FUN->handleMetaFiles->downloadByStudy->downloadFile->tryCatch] [2017-08-14 14:11:01] Processed URL --- ftp://ftp.ncbi.nlm.nih.gov/dbgap/r-tool/studies/phs000030/phs000030.v2/phs000030.v2_study_variable_info.txt.gz  
[INFO] [Commons::ftpDownload->.local->lapply->FUN->handleMetaFiles->downloadByStudy->downloadFile->tryCatch] [2017-08-14 14:11:01] Processed URL --- ftp://ftp.ncbi.nlm.nih.gov/dbgap/r-tool/studies/phs000030/phs000030.v2/phs000030.v2_study_variable_code_value.txt.gz  
[INFO] [Commons::ftpDownload->.local->lapply->FUN->handleMetaFiles->downloadByStudy->downloadFile->tryCatch] [2017-08-14 14:11:02] Processed URL --- ftp://ftp.ncbi.nlm.nih.gov/dbgap/r-tool/studies/phs000030/phs000030.v2/phs000030.v2_study_id_variable_name.txt.gz  
[INFO] [Commons::ftpDownload->.local->lapply->FUN->handleMetaFiles->downloadByStudy->downloadFile->tryCatch] [2017-08-14 14:11:03] Processed URL --- ftp://ftp.ncbi.nlm.nih.gov/dbgap/r-tool/studies/phs000031/phs000031.v2/phs000031.v2_study_info.txt.gz  
[INFO] [Commons::ftpDownload->.local->lapply->FUN->handleMetaFiles->downloadByStudy->downloadFile->tryCatch] [2017-08-14 14:11:04] Processed URL --- ftp://ftp.ncbi.nlm.nih.gov/dbgap/r-tool/studies/phs000031/phs000031.v2/phs000031.v2_study_dataset_info.txt.gz  
[INFO] [Commons::ftpDownload->.local->lapply->FUN->handleMetaFiles->downloadByStudy->downloadFile->tryCatch] [2017-08-14 14:11:05] Processed URL --- ftp://ftp.ncbi.nlm.nih.gov/dbgap/r-tool/studies/phs000031/phs000031.v2/phs000031.v2_study_variable_info.txt.gz  
[INFO] [Commons::ftpDownload->.local->lapply->FUN->handleMetaFiles->downloadByStudy->downloadFile->tryCatch] [2017-08-14 14:11:06] Processed URL --- ftp://ftp.ncbi.nlm.nih.gov/dbgap/r-tool/studies/phs000031/phs000031.v2/phs000031.v2_study_variable_code_value.txt.gz  
[INFO] [Commons::ftpDownload->.local->lapply->FUN->handleMetaFiles->downloadByStudy->downloadFile->tryCatch] [2017-08-14 14:11:07] Processed URL --- ftp://ftp.ncbi.nlm.nih.gov/dbgap/r-tool/studies/phs000031/phs000031.v2/phs000031.v2_study_id_variable_name.txt.gz  
[INFO] [Commons::ftpDownload->.local->lapply->FUN->handleMetaFiles->downloadByStudy->downloadFile->tryCatch] [2017-08-14 14:11:07] Processed URL --- ftp://ftp.ncbi.nlm.nih.gov/dbgap/r-tool/studies/phs000032/phs000032.v2/phs000032.v2_study_info.txt.gz  
[INFO] [Commons::ftpDownload->.local->lapply->FUN->handleMetaFiles->downloadByStudy->downloadFile->tryCatch] [2017-08-14 14:11:08] Processed URL --- ftp://ftp.ncbi.nlm.nih.gov/dbgap/r-tool/studies/phs000032/phs000032.v2/phs000032.v2_study_dataset_info.txt.gz  
[INFO] [Commons::ftpDownload->.local->lapply->FUN->handleMetaFiles->downloadByStudy->downloadFile->tryCatch] [2017-08-14 14:11:10] Processed URL --- ftp://ftp.ncbi.nlm.nih.gov/dbgap/r-tool/studies/phs000032/phs000032.v2/phs000032.v2_study_variable_info.txt.gz  
[INFO] [Commons::ftpDownload->.local->lapply->FUN->handleMetaFiles->downloadByStudy->downloadFile->tryCatch] [2017-08-14 14:11:10] Processed URL --- ftp://ftp.ncbi.nlm.nih.gov/dbgap/r-tool/studies/phs000032/phs000032.v2/phs000032.v2_study_variable_code_value.txt.gz  
[INFO] [Commons::ftpDownload->.local->lapply->FUN->handleMetaFiles->downloadByStudy->downloadFile->tryCatch] [2017-08-14 14:11:11] Processed URL --- ftp://ftp.ncbi.nlm.nih.gov/dbgap/r-tool/studies/phs000032/phs000032.v2/phs000032.v2_study_id_variable_name.txt.gz  
[INFO] [Commons::ftpDownload->.local->lapply->FUN->handleMetaFiles->downloadByStudy->downloadFile->tryCatch] [2017-08-14 14:11:11] Processed URL --- ftp://ftp.ncbi.nlm.nih.gov/dbgap/r-tool/studies/phs000033/phs000033.v2/phs000033.v2_study_info.txt.gz  
[INFO] [Commons::ftpDownload->.local->lapply->FUN->handleMetaFiles->downloadByStudy->downloadFile->tryCatch] [2017-08-14 14:11:13] Processed URL --- ftp://ftp.ncbi.nlm.nih.gov/dbgap/r-tool/studies/phs000033/phs000033.v2/phs000033.v2_study_dataset_info.txt.gz  
[INFO] [Commons::ftpDownload->.local->lapply->FUN->handleMetaFiles->downloadByStudy->downloadFile->tryCatch] [2017-08-14 14:11:15] Processed URL --- ftp://ftp.ncbi.nlm.nih.gov/dbgap/r-tool/studies/phs000033/phs000033.v2/phs000033.v2_study_variable_info.txt.gz  
[INFO] [Commons::ftpDownload->.local->lapply->FUN->handleMetaFiles->downloadByStudy->downloadFile->tryCatch] [2017-08-14 14:11:15] Processed URL --- ftp://ftp.ncbi.nlm.nih.gov/dbgap/r-tool/studies/phs000033/phs000033.v2/phs000033.v2_study_variable_code_value.txt.gz  
